graph,query,scenario,run,runtime_ms
artificial_trees_ultrawide_10_dewey,05_all_leaves,q04,1,1.260
artificial_trees_ultrawide_10_dewey,05_all_leaves,q04,2,1.466
artificial_trees_ultrawide_10_dewey,05_all_leaves,q04,3,1.459
artificial_trees_ultrawide_10_dewey,05_all_leaves,q04,4,1.440
artificial_trees_ultrawide_10_dewey,05_all_leaves,q04,5,1.423
artificial_trees_ultrawide_10_prepost,05_all_leaves,q04,1,1.305
artificial_trees_ultrawide_10_prepost,05_all_leaves,q04,2,1.453
artificial_trees_ultrawide_10_prepost,05_all_leaves,q04,3,1.413
artificial_trees_ultrawide_10_prepost,05_all_leaves,q04,4,1.466
artificial_trees_ultrawide_10_prepost,05_all_leaves,q04,5,1.430
artificial_trees_ultrawide_100_baseline,05_all_leaves,q01_q02,1,20.505
artificial_trees_ultrawide_100_baseline,05_all_leaves,q01_q02,2,20.128
artificial_trees_ultrawide_100_baseline,05_all_leaves,q01_q02,3,19.760
artificial_trees_ultrawide_100_baseline,05_all_leaves,q01_q02,4,20.385
artificial_trees_ultrawide_100_baseline,05_all_leaves,q01_q02,5,20.322
artificial_trees_ultrawide_100_dewey,05_all_leaves,q01_q02,1,2.992
artificial_trees_ultrawide_100_dewey,05_all_leaves,q01_q02,2,2.952
artificial_trees_ultrawide_100_dewey,05_all_leaves,q01_q02,3,2.855
artificial_trees_ultrawide_100_dewey,05_all_leaves,q01_q02,4,2.879
artificial_trees_ultrawide_100_dewey,05_all_leaves,q01_q02,5,2.849
artificial_trees_ultrawide_100_prepost,05_all_leaves,q01_q02,1,7.652
artificial_trees_ultrawide_100_prepost,05_all_leaves,q01_q02,2,7.569
artificial_trees_ultrawide_100_prepost,05_all_leaves,q01_q02,3,7.614
artificial_trees_ultrawide_100_prepost,05_all_leaves,q01_q02,4,7.600
artificial_trees_ultrawide_100_prepost,05_all_leaves,q01_q02,5,7.533
artificial_trees_ultrawide_100_baseline,05_all_leaves,q03,1,12.298
artificial_trees_ultrawide_100_baseline,05_all_leaves,q03,2,11.977
artificial_trees_ultrawide_100_baseline,05_all_leaves,q03,3,12.304
artificial_trees_ultrawide_100_baseline,05_all_leaves,q03,4,11.773
artificial_trees_ultrawide_100_baseline,05_all_leaves,q03,5,11.812
artificial_trees_ultrawide_100_dewey,05_all_leaves,q03,1,1.408
artificial_trees_ultrawide_100_dewey,05_all_leaves,q03,2,1.578
artificial_trees_ultrawide_100_dewey,05_all_leaves,q03,3,1.589
artificial_trees_ultrawide_100_dewey,05_all_leaves,q03,4,1.572
artificial_trees_ultrawide_100_dewey,05_all_leaves,q03,5,1.561
artificial_trees_ultrawide_100_prepost,05_all_leaves,q03,1,7.546
artificial_trees_ultrawide_100_prepost,05_all_leaves,q03,2,7.521
artificial_trees_ultrawide_100_prepost,05_all_leaves,q03,3,7.552
artificial_trees_ultrawide_100_prepost,05_all_leaves,q03,4,7.515
artificial_trees_ultrawide_100_prepost,05_all_leaves,q03,5,7.529
artificial_trees_ultrawide_100_baseline,05_all_leaves,q04,1,11.550
artificial_trees_ultrawide_100_baseline,05_all_leaves,q04,2,11.124
artificial_trees_ultrawide_100_baseline,05_all_leaves,q04,3,11.397
artificial_trees_ultrawide_100_baseline,05_all_leaves,q04,4,11.002
artificial_trees_ultrawide_100_baseline,05_all_leaves,q04,5,11.041
artificial_trees_ultrawide_100_dewey,05_all_leaves,q04,1,1.405
artificial_trees_ultrawide_100_dewey,05_all_leaves,q04,2,1.592
artificial_trees_ultrawide_100_dewey,05_all_leaves,q04,3,1.552
artificial_trees_ultrawide_100_dewey,05_all_leaves,q04,4,1.591
artificial_trees_ultrawide_100_dewey,05_all_leaves,q04,5,1.557
artificial_trees_ultrawide_100_prepost,05_all_leaves,q04,1,7.231
artificial_trees_ultrawide_100_prepost,05_all_leaves,q04,2,7.435
artificial_trees_ultrawide_100_prepost,05_all_leaves,q04,3,7.328
artificial_trees_ultrawide_100_prepost,05_all_leaves,q04,4,7.340
artificial_trees_ultrawide_100_prepost,05_all_leaves,q04,5,7.372
artificial_trees_ultrawide_1000_baseline,05_all_leaves,q01_q02,1,1137.351
artificial_trees_ultrawide_1000_baseline,05_all_leaves,q01_q02,2,1134.013
artificial_trees_ultrawide_1000_baseline,05_all_leaves,q01_q02,3,1133.810
artificial_trees_ultrawide_1000_baseline,05_all_leaves,q01_q02,4,1136.003
artificial_trees_ultrawide_1000_baseline,05_all_leaves,q01_q02,5,1134.133
artificial_trees_ultrawide_1000_dewey,05_all_leaves,q01_q02,1,134.934
artificial_trees_ultrawide_1000_dewey,05_all_leaves,q01_q02,2,134.784
artificial_trees_ultrawide_1000_dewey,05_all_leaves,q01_q02,3,134.894
artificial_trees_ultrawide_1000_dewey,05_all_leaves,q01_q02,4,134.928
artificial_trees_ultrawide_1000_dewey,05_all_leaves,q01_q02,5,134.760
artificial_trees_ultrawide_1000_prepost,05_all_leaves,q01_q02,1,2.779
artificial_trees_ultrawide_1000_prepost,05_all_leaves,q01_q02,2,2.689
artificial_trees_ultrawide_1000_prepost,05_all_leaves,q01_q02,3,2.928
artificial_trees_ultrawide_1000_prepost,05_all_leaves,q01_q02,4,2.756
artificial_trees_ultrawide_1000_prepost,05_all_leaves,q01_q02,5,2.881
artificial_trees_ultrawide_1000_baseline,05_all_leaves,q03,1,169.897
artificial_trees_ultrawide_1000_baseline,05_all_leaves,q03,2,169.634
artificial_trees_ultrawide_1000_baseline,05_all_leaves,q03,3,170.060
artificial_trees_ultrawide_1000_baseline,05_all_leaves,q03,4,169.395
artificial_trees_ultrawide_1000_baseline,05_all_leaves,q03,5,169.639
artificial_trees_ultrawide_1000_dewey,05_all_leaves,q03,1,2.205
artificial_trees_ultrawide_1000_dewey,05_all_leaves,q03,2,2.457
artificial_trees_ultrawide_1000_dewey,05_all_leaves,q03,3,2.434
artificial_trees_ultrawide_1000_dewey,05_all_leaves,q03,4,2.451
artificial_trees_ultrawide_1000_dewey,05_all_leaves,q03,5,2.435
artificial_trees_ultrawide_1000_prepost,05_all_leaves,q03,1,2.193
artificial_trees_ultrawide_1000_prepost,05_all_leaves,q03,2,2.391
artificial_trees_ultrawide_1000_prepost,05_all_leaves,q03,3,2.333
artificial_trees_ultrawide_1000_prepost,05_all_leaves,q03,4,2.330
artificial_trees_ultrawide_1000_prepost,05_all_leaves,q03,5,2.374
artificial_trees_ultrawide_1000_baseline,05_all_leaves,q04,1,167.267
artificial_trees_ultrawide_1000_baseline,05_all_leaves,q04,2,167.388
artificial_trees_ultrawide_1000_baseline,05_all_leaves,q04,3,167.725
artificial_trees_ultrawide_1000_baseline,05_all_leaves,q04,4,167.408
artificial_trees_ultrawide_1000_baseline,05_all_leaves,q04,5,168.164
artificial_trees_ultrawide_1000_dewey,05_all_leaves,q04,1,2.503
artificial_trees_ultrawide_1000_dewey,05_all_leaves,q04,2,2.373
artificial_trees_ultrawide_1000_dewey,05_all_leaves,q04,3,2.445
artificial_trees_ultrawide_1000_dewey,05_all_leaves,q04,4,2.435
artificial_trees_ultrawide_1000_dewey,05_all_leaves,q04,5,2.408
artificial_trees_ultrawide_1000_prepost,05_all_leaves,q04,1,2.346
artificial_trees_ultrawide_1000_prepost,05_all_leaves,q04,2,2.292
artificial_trees_ultrawide_1000_prepost,05_all_leaves,q04,3,2.320
artificial_trees_ultrawide_1000_prepost,05_all_leaves,q04,4,2.200
artificial_trees_ultrawide_1000_prepost,05_all_leaves,q04,5,2.379
artificial_trees_ultrawide_10000_baseline,05_all_leaves,q01_q02,1,109867.726
artificial_trees_ultrawide_10000_baseline,05_all_leaves,q01_q02,2,110118.324
artificial_trees_ultrawide_10000_baseline,05_all_leaves,q01_q02,3,110123.104
artificial_trees_ultrawide_10000_baseline,05_all_leaves,q01_q02,4,109909.635
artificial_trees_ultrawide_10000_baseline,05_all_leaves,q01_q02,5,110141.519
artificial_trees_ultrawide_10000_dewey,05_all_leaves,q01_q02,1,13543.797
artificial_trees_ultrawide_10000_dewey,05_all_leaves,q01_q02,2,13535.267
artificial_trees_ultrawide_10000_dewey,05_all_leaves,q01_q02,3,13540.630
artificial_trees_ultrawide_10000_dewey,05_all_leaves,q01_q02,4,13540.132
artificial_trees_ultrawide_10000_dewey,05_all_leaves,q01_q02,5,13540.194
artificial_trees_ultrawide_10000_prepost,05_all_leaves,q01_q02,1,15.333
artificial_trees_ultrawide_10000_prepost,05_all_leaves,q01_q02,2,15.058
artificial_trees_ultrawide_10000_prepost,05_all_leaves,q01_q02,3,15.353
artificial_trees_ultrawide_10000_prepost,05_all_leaves,q01_q02,4,15.239
artificial_trees_ultrawide_10000_prepost,05_all_leaves,q01_q02,5,15.277
artificial_trees_ultrawide_10000_baseline,05_all_leaves,q03,1,12540.864
artificial_trees_ultrawide_10000_baseline,05_all_leaves,q03,2,12542.576
artificial_trees_ultrawide_10000_baseline,05_all_leaves,q03,3,12539.638
artificial_trees_ultrawide_10000_baseline,05_all_leaves,q03,4,12579.609
artificial_trees_ultrawide_10000_baseline,05_all_leaves,q03,5,12538.894
artificial_trees_ultrawide_10000_dewey,05_all_leaves,q03,1,11.888
artificial_trees_ultrawide_10000_dewey,05_all_leaves,q03,2,11.880
artificial_trees_ultrawide_10000_dewey,05_all_leaves,q03,3,11.692
artificial_trees_ultrawide_10000_dewey,05_all_leaves,q03,4,11.762
artificial_trees_ultrawide_10000_dewey,05_all_leaves,q03,5,11.692
artificial_trees_ultrawide_10000_prepost,05_all_leaves,q03,1,10.656
artificial_trees_ultrawide_10000_prepost,05_all_leaves,q03,2,10.947
artificial_trees_ultrawide_10000_prepost,05_all_leaves,q03,3,10.957
artificial_trees_ultrawide_10000_prepost,05_all_leaves,q03,4,10.944
artificial_trees_ultrawide_10000_prepost,05_all_leaves,q03,5,10.939
artificial_trees_ultrawide_10000_baseline,05_all_leaves,q04,1,12506.858
artificial_trees_ultrawide_10000_baseline,05_all_leaves,q04,2,12498.044
artificial_trees_ultrawide_10000_baseline,05_all_leaves,q04,3,12546.479
artificial_trees_ultrawide_10000_baseline,05_all_leaves,q04,4,12537.367
artificial_trees_ultrawide_10000_baseline,05_all_leaves,q04,5,12518.364
artificial_trees_ultrawide_10000_dewey,05_all_leaves,q04,1,11.424
artificial_trees_ultrawide_10000_dewey,05_all_leaves,q04,2,11.643
artificial_trees_ultrawide_10000_dewey,05_all_leaves,q04,3,11.336
artificial_trees_ultrawide_10000_dewey,05_all_leaves,q04,4,11.647
artificial_trees_ultrawide_10000_dewey,05_all_leaves,q04,5,11.653
artificial_trees_ultrawide_10000_prepost,05_all_leaves,q04,1,10.669
artificial_trees_ultrawide_10000_prepost,05_all_leaves,q04,2,10.974
artificial_trees_ultrawide_10000_prepost,05_all_leaves,q04,3,10.647
artificial_trees_ultrawide_10000_prepost,05_all_leaves,q04,4,11.062
artificial_trees_ultrawide_10000_prepost,05_all_leaves,q04,5,10.912
artificial_trees_ultrawide_100000_baseline,05_all_leaves,q01_q02,1,18490123.391
artificial_trees_ultrawide_100000_baseline,05_all_leaves,q01_q02,2,18164273.630
artificial_trees_ultrawide_100000_baseline,05_all_leaves,q01_q02,3,18195767.103
artificial_trees_ultrawide_100000_baseline,05_all_leaves,q01_q02,4,18177110.851
artificial_trees_ultrawide_100000_baseline,05_all_leaves,q01_q02,5,18522563.263
artificial_trees_ultrawide_100000_dewey,05_all_leaves,q01_q02,1,1083002.917
artificial_trees_ultrawide_100000_dewey,05_all_leaves,q01_q02,2,1084038.350
artificial_trees_ultrawide_100000_dewey,05_all_leaves,q01_q02,3,1090019.015
artificial_trees_ultrawide_100000_dewey,05_all_leaves,q01_q02,4,1084120.519
artificial_trees_ultrawide_100000_dewey,05_all_leaves,q01_q02,5,1098491.123
artificial_trees_ultrawide_100000_prepost,05_all_leaves,q01_q02,1,121.626
artificial_trees_ultrawide_100000_prepost,05_all_leaves,q01_q02,2,114.719
artificial_trees_ultrawide_100000_prepost,05_all_leaves,q01_q02,3,113.477
artificial_trees_ultrawide_100000_prepost,05_all_leaves,q01_q02,4,113.932
artificial_trees_ultrawide_100000_prepost,05_all_leaves,q01_q02,5,114.491
artificial_trees_ultrawide_100000_baseline,05_all_leaves,q03,1,1227203.338
artificial_trees_ultrawide_100000_baseline,05_all_leaves,q03,2,1228496.478
artificial_trees_ultrawide_100000_baseline,05_all_leaves,q03,3,1227370.007
artificial_trees_ultrawide_100000_baseline,05_all_leaves,q03,4,1226835.782
artificial_trees_ultrawide_100000_baseline,05_all_leaves,q03,5,1225945.624
artificial_trees_ultrawide_100000_dewey,05_all_leaves,q03,1,341.271
artificial_trees_ultrawide_100000_dewey,05_all_leaves,q03,2,340.873
artificial_trees_ultrawide_100000_dewey,05_all_leaves,q03,3,342.722
artificial_trees_ultrawide_100000_dewey,05_all_leaves,q03,4,341.337
artificial_trees_ultrawide_100000_dewey,05_all_leaves,q03,5,341.165
artificial_trees_ultrawide_100000_prepost,05_all_leaves,q03,1,114.191
artificial_trees_ultrawide_100000_prepost,05_all_leaves,q03,2,105.447
artificial_trees_ultrawide_100000_prepost,05_all_leaves,q03,3,105.225
artificial_trees_ultrawide_100000_prepost,05_all_leaves,q03,4,105.587
artificial_trees_ultrawide_100000_prepost,05_all_leaves,q03,5,113.484
artificial_trees_ultrawide_100000_baseline,05_all_leaves,q04,1,1224524.541
artificial_trees_ultrawide_100000_baseline,05_all_leaves,q04,2,1224594.843
artificial_trees_ultrawide_100000_baseline,05_all_leaves,q04,3,1224888.684
artificial_trees_ultrawide_100000_baseline,05_all_leaves,q04,4,1224686.101
artificial_trees_ultrawide_100000_baseline,05_all_leaves,q04,5,1224799.877
artificial_trees_ultrawide_100000_dewey,05_all_leaves,q04,1,340.858
artificial_trees_ultrawide_100000_dewey,05_all_leaves,q04,2,337.680
artificial_trees_ultrawide_100000_dewey,05_all_leaves,q04,3,336.861
artificial_trees_ultrawide_100000_dewey,05_all_leaves,q04,4,337.399
artificial_trees_ultrawide_100000_dewey,05_all_leaves,q04,5,336.808
artificial_trees_ultrawide_100000_prepost,05_all_leaves,q04,1,111.792
artificial_trees_ultrawide_100000_prepost,05_all_leaves,q04,2,111.821
artificial_trees_ultrawide_100000_prepost,05_all_leaves,q04,3,111.590
artificial_trees_ultrawide_100000_prepost,05_all_leaves,q04,4,112.023
artificial_trees_ultrawide_100000_prepost,05_all_leaves,q04,5,103.594
snb_sf1_comment_baseline,05_all_leaves,q01,1,
snb_sf1_comment_baseline,05_all_leaves,q01,2,
snb_sf1_comment_baseline,05_all_leaves,q01,3,
snb_sf1_comment_baseline,05_all_leaves,q01,4,
snb_sf1_comment_baseline,05_all_leaves,q01,5,
snb_sf1_comment_dewey,05_all_leaves,q01,1,2740.996
snb_sf1_comment_dewey,05_all_leaves,q01,2,2686.814
snb_sf1_comment_dewey,05_all_leaves,q01,3,2615.960
snb_sf1_comment_dewey,05_all_leaves,q01,4,2727.640
snb_sf1_comment_dewey,05_all_leaves,q01,5,2683.104
snb_sf1_comment_prepost,05_all_leaves,q01,1,2341.421
snb_sf1_comment_prepost,05_all_leaves,q01,2,2351.476
snb_sf1_comment_prepost,05_all_leaves,q01,3,2317.724
snb_sf1_comment_prepost,05_all_leaves,q01,4,2348.354
snb_sf1_comment_prepost,05_all_leaves,q01,5,2345.178
snb_sf1_comment_baseline,05_all_leaves,q02,1,
snb_sf1_comment_baseline,05_all_leaves,q02,2,
snb_sf1_comment_baseline,05_all_leaves,q02,3,
snb_sf1_comment_baseline,05_all_leaves,q02,4,
snb_sf1_comment_baseline,05_all_leaves,q02,5,
snb_sf1_comment_dewey,05_all_leaves,q02,1,2720.640
snb_sf1_comment_dewey,05_all_leaves,q02,2,2719.554
snb_sf1_comment_dewey,05_all_leaves,q02,3,2676.759
snb_sf1_comment_dewey,05_all_leaves,q02,4,2608.867
snb_sf1_comment_dewey,05_all_leaves,q02,5,2724.282
snb_sf1_comment_prepost,05_all_leaves,q02,1,2342.905
snb_sf1_comment_prepost,05_all_leaves,q02,2,2299.590
snb_sf1_comment_prepost,05_all_leaves,q02,3,2333.129
snb_sf1_comment_prepost,05_all_leaves,q02,4,2357.799
snb_sf1_comment_prepost,05_all_leaves,q02,5,2305.059
snb_sf1_comment_baseline,05_all_leaves,q03,1,
snb_sf1_comment_baseline,05_all_leaves,q03,2,
snb_sf1_comment_baseline,05_all_leaves,q03,3,
snb_sf1_comment_baseline,05_all_leaves,q03,4,
snb_sf1_comment_baseline,05_all_leaves,q03,5,
snb_sf1_comment_dewey,05_all_leaves,q03,1,2682.695
snb_sf1_comment_dewey,05_all_leaves,q03,2,2622.527
snb_sf1_comment_dewey,05_all_leaves,q03,3,2730.869
snb_sf1_comment_dewey,05_all_leaves,q03,4,2685.211
snb_sf1_comment_dewey,05_all_leaves,q03,5,2727.124
snb_sf1_comment_prepost,05_all_leaves,q03,1,2348.760
snb_sf1_comment_prepost,05_all_leaves,q03,2,2309.810
snb_sf1_comment_prepost,05_all_leaves,q03,3,2338.047
snb_sf1_comment_prepost,05_all_leaves,q03,4,2340.759
snb_sf1_comment_prepost,05_all_leaves,q03,5,2342.577
snb_sf1_comment_baseline,05_all_leaves,q04,1,
snb_sf1_comment_baseline,05_all_leaves,q04,2,
snb_sf1_comment_baseline,05_all_leaves,q04,3,
snb_sf1_comment_baseline,05_all_leaves,q04,4,
snb_sf1_comment_baseline,05_all_leaves,q04,5,
snb_sf1_comment_dewey,05_all_leaves,q04,1,2718.649
snb_sf1_comment_dewey,05_all_leaves,q04,2,2719.287
snb_sf1_comment_dewey,05_all_leaves,q04,3,2726.308
snb_sf1_comment_dewey,05_all_leaves,q04,4,2691.225
snb_sf1_comment_dewey,05_all_leaves,q04,5,2609.964
snb_sf1_comment_prepost,05_all_leaves,q04,1,2325.059
snb_sf1_comment_prepost,05_all_leaves,q04,2,2324.843
snb_sf1_comment_prepost,05_all_leaves,q04,3,2335.798
snb_sf1_comment_prepost,05_all_leaves,q04,4,2332.790
snb_sf1_comment_prepost,05_all_leaves,q04,5,2335.110
snb_sf1_place_baseline,05_all_leaves,q01_q02,1,16715.804
snb_sf1_place_baseline,05_all_leaves,q01_q02,2,16954.884
snb_sf1_place_baseline,05_all_leaves,q01_q02,3,16988.983
snb_sf1_place_baseline,05_all_leaves,q01_q02,4,17054.050
snb_sf1_place_baseline,05_all_leaves,q01_q02,5,16997.758
snb_sf1_place_dewey,05_all_leaves,q01_q02,1,81.417
snb_sf1_place_dewey,05_all_leaves,q01_q02,2,80.895
snb_sf1_place_dewey,05_all_leaves,q01_q02,3,80.729
snb_sf1_place_dewey,05_all_leaves,q01_q02,4,80.917
snb_sf1_place_dewey,05_all_leaves,q01_q02,5,80.848
snb_sf1_place_prepost,05_all_leaves,q01_q02,1,3.689
snb_sf1_place_prepost,05_all_leaves,q01_q02,2,3.159
snb_sf1_place_prepost,05_all_leaves,q01_q02,3,3.266
snb_sf1_place_prepost,05_all_leaves,q01_q02,4,3.127
snb_sf1_place_prepost,05_all_leaves,q01_q02,5,3.217
snb_sf1_place_baseline,05_all_leaves,q03,1,15508.175
snb_sf1_place_baseline,05_all_leaves,q03,2,15389.418
snb_sf1_place_baseline,05_all_leaves,q03,3,15519.135
snb_sf1_place_baseline,05_all_leaves,q03,4,15445.493
snb_sf1_place_baseline,05_all_leaves,q03,5,15466.619
snb_sf1_place_dewey,05_all_leaves,q03,1,8.724
snb_sf1_place_dewey,05_all_leaves,q03,2,8.904
snb_sf1_place_dewey,05_all_leaves,q03,3,8.828
snb_sf1_place_dewey,05_all_leaves,q03,4,8.763
snb_sf1_place_dewey,05_all_leaves,q03,5,8.773
snb_sf1_place_prepost,05_all_leaves,q03,1,2.993
snb_sf1_place_prepost,05_all_leaves,q03,2,2.897
snb_sf1_place_prepost,05_all_leaves,q03,3,2.969
snb_sf1_place_prepost,05_all_leaves,q03,4,2.864
snb_sf1_place_prepost,05_all_leaves,q03,5,2.952
snb_sf1_place_baseline,05_all_leaves,q04,1,14814.599
snb_sf1_place_baseline,05_all_leaves,q04,2,14708.617
snb_sf1_place_baseline,05_all_leaves,q04,3,14818.430
snb_sf1_place_baseline,05_all_leaves,q04,4,14687.827
snb_sf1_place_baseline,05_all_leaves,q04,5,14822.024
snb_sf1_place_dewey,05_all_leaves,q04,1,2.925
snb_sf1_place_dewey,05_all_leaves,q04,2,2.859
snb_sf1_place_dewey,05_all_leaves,q04,3,2.894
snb_sf1_place_dewey,05_all_leaves,q04,4,2.933
snb_sf1_place_dewey,05_all_leaves,q04,5,2.944
snb_sf1_place_prepost,05_all_leaves,q04,1,2.815
snb_sf1_place_prepost,05_all_leaves,q04,2,2.732
snb_sf1_place_prepost,05_all_leaves,q04,3,2.818
snb_sf1_place_prepost,05_all_leaves,q04,4,2.739
snb_sf1_place_prepost,05_all_leaves,q04,5,2.797
snb_sf1_tagclass_baseline,05_all_leaves,q01_q02,1,14533.593
snb_sf1_tagclass_baseline,05_all_leaves,q01_q02,2,14580.997
snb_sf1_tagclass_baseline,05_all_leaves,q01_q02,3,14342.810
snb_sf1_tagclass_baseline,05_all_leaves,q01_q02,4,14584.285
snb_sf1_tagclass_baseline,05_all_leaves,q01_q02,5,14456.915
snb_sf1_tagclass_dewey,05_all_leaves,q01_q02,1,2.650
snb_sf1_tagclass_dewey,05_all_leaves,q01_q02,2,2.119
snb_sf1_tagclass_dewey,05_all_leaves,q01_q02,3,2.280
snb_sf1_tagclass_dewey,05_all_leaves,q01_q02,4,2.216
snb_sf1_tagclass_dewey,05_all_leaves,q01_q02,5,2.268
